-0.755532, -1.7867756, C1
1.0134184, 0.31430054, C2
0.88330245, 0.60970235, C2
-0.96536005, 0.5954325, C3
-0.51064336, 1.3021855, C3
-0.7002981, 0.7749274, C3
-0.85028005, 0.6771877, C3
0.5667839, -1.5392165, C3
-0.79099965, -1.4289343, C2
-0.7990836, -1.1983273, C2
-0.929278, -1.1735792, C2
1.1304309, -1.0798812, C3
-1.6133125, 0.3719852, C1
-0.9135717, 0.1359427, C1
-0.8295182, -0.16922235, C1
1.7981992, -0.05734384, C1
2.0, 1.0911646, C1
-1.6868452, -0.22897744, C1
-0.39171934, -0.88800216, C2
-0.15464282, 2.0, C1
0.67263246, 1.1686122, C2
-0.6216545, -1.6968694, C1
1.5468287, 1.3476877, C2
-1.5054992, 0.09129357, C1
1.8594499, -0.1086241, C1
-0.18851876, 1.2377627, C1
1.2841163, 0.7242713, C2
-1.1842189, 1.4575427, C3
-1.980576, 0.34949207, C1
-0.6583648, -1.4607792, C2
-0.96307003, -0.57496023, C2
0.090442896, 0.79103756, C1
1.511972, -0.43939924, C1
0.959636, -0.4130454, C3
-1.7320675, -1.4961501, C1
0.15124631, 1.4707212, C1
1.8453703, -1.3408744, C1
-0.99201953, 1.8361776, C1
1.9475994, 1.7190094, C1
-0.22024775, -0.2893498, C1
1.0735795, -1.0910171, C3
-0.74431455, -0.6477965, C2
0.5573294, -1.9509767, C1
-1.2124772, -1.3357128, C2
0.8358834, -1.6250123, C3
0.030129194, -1.9419572, C1
1.5106852, -1.6978705, C1
-1.7040508, 1.1548688, C1
-1.3987691, -1.4825785, C2
1.983422, 0.50301576, C1
1.6559918, 1.0049291, C2
1.4977252, 0.851763, C2
1.7207551, 1.9166875, C1
0.44696093, 1.9664998, C1
0.34541917, 0.33191776, C1
-1.8480867, -0.82434845, C1
-1.0408537, 0.13053441, C1
-1.1854444, 0.7553859, C3
-1.2268138, 0.11736369, C1
-1.4059076, -1.1136017, C2
1.5683908, -1.7449787, C1
-1.8281151, 1.2964258, C1
-1.2813226, 1.6537173, C1
1.3932662, -1.6533663, C1
0.30584526, -0.8977821, C1
1.1180236, -0.8346219, C3
-1.0209763, 0.5866287, C3
-1.7420056, -0.29863954, C1
-1.8573033, 1.1425712, C1
-1.1766037, -1.3863075, C2
-0.81989574, -1.0343535, C2
0.705652, 1.9293084, C1
0.9385643, 0.24793935, C1
-0.6222471, 0.33046722, C1
-1.9850658, 0.84180236, C1
1.2807567, 0.5252855, C2
1.1533327, -0.8275199, C3
0.40162277, 0.052488565, C1
0.6940551, -1.8614589, C1
-1.0590042, -1.3355501, C2
1.8882651, 0.02290535, C1
0.665195, -0.57159436, C3
-0.13618565, -0.47917056, C1
0.022870779, -1.6808013, C1
0.19502354, 0.27704668, C1
0.6796825, -2.0, C1
-1.3846909, -0.3912121, C1
0.6728139, 0.5272877, C1
1.7634301, -0.44975305, C1
-0.422032, 1.6883812, C1
1.4692957, -0.033183694, C1
1.9841745, 0.8458271, C1
-1.0633588, 0.5227854, C3
1.8236911, -0.22332048, C1
-0.17949355, 0.9869313, C1
0.7956562, -0.13004053, C1
1.445854, 1.468359, C2
-1.6390693, -1.7657679, C1
0.6585872, 0.63592625, C2
-1.0174229, -1.2526844, C2
1.0057554, 1.5235832, C2
-0.17976332, -1.258517, C1
-1.0077385, -0.25004816, C1
0.20876098, 0.7997451, C1
1.0666289, 0.85153985, C2
-0.028981209, -1.8755146, C1
1.9083493, 1.017261, C1
0.9239106, -0.28763676, C1
-1.1606429, 0.7986028, C3
-0.44484508, -1.9958507, C1
-0.2620914, -0.009899139, C1
-0.77100456, -0.7533922, C2
0.83553267, 1.5630655, C2
-0.647833, 0.33898044, C1
-0.3819536, 1.4101233, C1
0.8904817, 1.6987939, C1
1.6964571, 1.0065665, C2
0.91243577, 1.341979, C2
0.409827, 0.058187008, C1
0.7831638, 0.23855138, C1
-1.7979829, 1.9648442, C1
-0.8083472, -0.4931494, C2
-0.039762616, 0.029048204, C1
0.58090425, 0.26258135, C1
-0.6667316, 0.5730665, C3
-1.2529175, -0.82873714, C2
-1.8406932, -0.7557992, C1
0.1547606, 1.1083133, C1
-1.048997, -0.5672107, C2
1.0541825, -0.42437923, C3
-1.3377492, -0.0480057, C1
1.0187922, 1.4293389, C2
0.046664953, 1.5925345, C1
0.3907578, -1.3153343, C1
1.4409006, -1.676829, C1
-0.63475454, -1.0000932, C2
0.54168415, -0.18794727, C1
0.17505121, -1.4338089, C1
1.9187036, -0.7679124, C1
1.1328876, 0.48929238, C2
1.3966308, -0.46847773, C3
1.0340412, -0.51374876, C3
1.9892199, 1.959142, C1
0.8549192, 1.6485283, C1
-0.5374546, -1.1487436, C1
1.1387057, 1.0234723, C2
1.7593136, -1.2016945, C1
-0.4237963, 0.6617515, C3
-1.8566048, 0.66492367, C1
-0.9658737, 1.9864175, C1
-1.0048723, -0.19483674, C1
0.4534793, 1.3123472, C2
-0.9992081, 0.1398673, C1
0.3140359, -0.8025652, C1
-0.89854217, -0.5445055, C2
0.17676187, 1.8600955, C1
0.27996182, 1.6217837, C1
1.5417907, 0.14400482, C1
0.37327623, 0.62218165, C1
0.6353326, 1.3796904, C2
-1.1505995, -1.602148, C2
-1.4972758, 1.6743429, C1
-0.118067145, 0.49910927, C1
-1.7025017, -0.6667124, C1
-1.1342695, -0.9176645, C2
-0.013542533, -0.41215694, C1
-0.62204754, 1.7847261, C1
1.7397408, 1.2601414, C1
1.2399914, -1.3282461, C3
-0.27801883, 0.24293375, C1
-0.89263165, 1.4050658, C3
-1.252078, 0.8049357, C3
-0.7280817, -1.8270961, C1
0.48318505, -1.364993, C3
-1.8108263, -1.3537228, C1
-1.8191156, -1.0669353, C1
0.9547236, -1.7236652, C1
1.287996, -0.05468893, C1
0.82774687, 1.0200992, C2
0.31509805, -0.6240883, C1
1.2544823, 1.1703169, C2
-1.7495897, -0.6319616, C1
-1.6640055, -1.4577904, C1
-0.36208844, -0.82792294, C2
-0.064579844, 0.025915623, C1
1.4714277, 1.0873165, C2
-1.5775161, 1.7430162, C1
-0.43346214, 1.2615509, C3
-0.7647538, -0.66753423, C2
-0.8077283, 0.3584087, C3
-0.57102716, 1.1932027, C3
1.7400618, 0.38897538, C1
-0.226879, 1.6845667, C1
-0.2587335, -0.13185251, C1
1.3935201, -0.94776773, C1
-0.7574278, -0.60056114, C2
0.79693365, -0.28334463, C1
-0.15565777, 0.008481741, C1
0.4387529, 0.7370026, C2
0.60693526, -1.6343597, C1
-1.2737257, 0.029278278, C1
1.7983975, -1.086019, C1
-1.115118, -1.9600143, C1
-0.47921324, -1.9711895, C1
-1.9171863, -0.74761665, C1
-1.3134007, 0.2892437, C1
-1.2372866, 1.3014345, C3
1.8889878, 1.9274299, C1
0.8207612, 0.6852579, C2
-1.6148144, -0.094622016, C1
0.393157, -0.88138247, C3
-0.31990325, 1.3875685, C1
0.6566584, 0.24019098, C1
0.27246332, 1.656069, C1
-0.59336066, -1.1634507, C2
0.07833004, 0.33658195, C1
1.3699622, 1.7774949, C1
0.42241812, -0.26677465, C1
1.6783469, 0.58930945, C1
-1.5029601, 1.2779431, C3
-1.8162812, 1.6532235, C1
-1.2522753, 1.0297835, C3
-0.62663627, -0.4912002, C2
1.344909, 0.06913257, C1
-1.3219321, 0.84772825, C3
0.9699302, 0.5629866, C2
-1.750458, -1.571331, C1
-1.2081335, -0.7431928, C2
-0.32158053, -1.8968556, C1
0.6981981, 1.7152905, C1
1.7953403, 1.2451324, C1
-0.66184974, 0.4038787, C3
-1.7251664, -0.8890356, C1
0.83224106, 0.97202396, C2
0.9648757, 0.8335533, C2
-1.5729988, -0.2883427, C1
-0.41052258, -0.7629602, C2
-0.4700756, 0.91503334, C3
-1.2269065, -1.3201082, C2
-0.68086374, -0.64311194, C2
1.1549873, -1.769318, C1
-1.5444715, 0.64976, C3
1.2502108, -0.31047606, C1
-0.69453883, -0.47171485, C2
-0.6218542, -1.0830414, C2
-0.48925102, 1.8995459, C1
-0.43349624, 0.40242052, C1
-1.9465957, 1.9000816, C1
0.66048765, 1.8768647, C1
-1.4727283, -0.10455966, C1
-0.7339896, -1.0866828, C2
-1.4181998, 1.0611489, C3
1.1902883, 1.4187236, C2
-0.33288944, -1.5976293, C1
0.89087796, 0.16825151, C1
0.75943637, -0.6126021, C3
1.5888376, -0.8439977, C3
-1.785111, 0.27327037, C1
0.31684685, -0.3752706, C1
-0.33683467, -0.25753975, C1
-0.23201454, -0.16834188, C1
1.4948609, 0.41160178, C1
-1.9252409, 1.5217812, C1
0.63292336, -1.3429424, C3
-0.2643404, 0.46720362, C1
-0.57530165, 1.7296817, C1
-1.6369988, -0.111699104, C1
1.1830375, -0.8289952, C3
-0.24862385, -0.17413056, C1
0.92794776, -1.3246794, C3
0.16142988, -0.6966872, C1
0.23187995, -0.616555, C1
1.7847314, 0.36355734, C1
-0.012469292, 0.5225029, C1
-1.3413925, -0.56980884, C2
-0.48476136, -1.013287, C2
-1.913561, -1.9612769, C1
-1.6262089, -0.5968095, C1
0.98106, -0.60163844, C3
-1.7673142, 0.15711904, C1
1.643686, 0.28288484, C1
-1.9176773, 1.3567951, C1
-0.11420536, 0.7406385, C1
1.2007823, -1.6780086, C1
0.8994136, -1.8028412, C1
1.3291738, 0.351475, C1
-0.074543595, -1.7078853, C1
-1.2678609, -1.8035291, C1
-0.8314177, -0.10297537, C1
0.99401665, 1.8471196, C1
1.8792777, -1.02261, C1
-1.5548571, -1.6741645, C1
0.48356938, 0.35747886, C1
-0.8845171, 1.5837471, C3
-1.6776403, 1.776932, C1
0.7755909, 0.8595457, C2
-0.5144541, -0.506212, C2
-1.8529022, 0.8910034, C1
1.5208535, -1.6895032, C1
-1.4714733, 0.32173753, C1
-0.15097988, 0.14925647, C1
-1.1828759, 0.48455143, C3
-1.18875, -1.6542194, C2
-0.84375715, -0.21045887, C1
0.46268463, 0.5307288, C1
0.06109357, -0.8766334, C1
0.6882529, 0.8938627, C1
1.9967191, 1.1854053, C1
0.43129134, -0.2649989, C1
-0.54806006, 2.0, C1
-0.052388906, 0.7894969, C1
0.3956902, 0.2324984, C1
1.0104825, 0.5448656, C1
0.65936685, 0.8266809, C2
-1.112198, 0.073939085, C1
-1.634912, 0.5933068, C1
-1.8006593, 1.0422232, C1
-0.5125407, -0.22940779, C1
-0.63239825, 1.1807592, C3
-1.4792204, -1.9292953, C1
-0.426126, -0.29250205, C1
-1.2524704, -0.46337926, C1
0.48534822, -1.6090488, C1
0.83331966, -0.38194346, C3
-1.7712624, 1.0695379, C1
1.1618059, 1.1744387, C2
-0.24990225, -1.0073292, C1
0.97686815, -0.8796803, C3
1.424202, 1.1382565, C2
-1.5971963, -1.0720267, C2
-0.88510025, -0.42694402, C2
1.813468, -0.70833945, C1
-1.4892987, -1.9865528, C1
0.19309449, 1.9283035, C1
0.7580457, 1.8048351, C1
-0.9574425, -0.63325894, C2
-1.9157355, 0.15753174, C1
1.4806597, 0.97057724, C2
-0.6705632, 1.1088123, C1
1.4188924, 0.7226348, C2
-0.70729554, 1.8874452, C1
-1.2938552, 1.2385764, C3
1.3460915, -0.44517958, C3
-0.784021, -1.4237709, C2
-0.19535005, -1.138587, C1
-1.5899407, -1.1299484, C2
-0.11665571, -1.0916394, C1
0.76666427, 1.3180115, C2
-1.2286574, 0.090084076, C1
-0.18966603, 1.2235379, C1
1.6464307, -1.2820978, C1
-0.11228347, 0.12729907, C1
-2.0, -1.0117105, C1
0.6336317, 1.2530787, C2
0.72091794, 0.4886992, C2
1.6910193, -1.2537503, C1
1.2831738, -1.7763602, C1
-0.4525721, -0.5788522, C2
-1.3301625, -1.2170281, C2
-0.3795663, -0.84959376, C2
0.83536744, -0.5887555, C3
-1.7458904, -1.5179853, C1
0.27040243, -0.09655011, C1
-0.80956614, -0.79793227, C1
0.82423234, 0.19002175, C1
0.9732063, 0.3479135, C2
-0.7961788, -0.58249426, C2
-0.25970662, -1.750573, C1
0.88997793, 1.47539, C2
0.8133559, 0.06858301, C1
-1.1119914, 1.3025033, C3
-1.8440943, -0.60078955, C1
0.21391606, 1.635567, C1
-0.2382791, 0.71110415, C1
1.9348693, -0.92051685, C1
1.1302423, -1.3765342, C3
-0.15357721, -1.7357224, C1
-1.4646931, -0.19857395, C1
1.1813672, -1.8880681, C1
-1.5069889, 1.1621678, C3
-1.416044, -0.5386467, C2
0.26600552, 0.36157703, C1
-1.6932759, -0.9008547, C1
0.14023972, -0.1675092, C1
-0.5413401, 1.2645295, C3
-0.050840855, -0.43272734, C1
-1.113131, 0.7495656, C3
-1.7246742, 1.9128602, C1
1.478167, 1.0206835, C2
1.3740747, -0.38051784, C1
-1.5883495, 0.11848307, C1
1.5945094, -1.764677, C1
1.4129243, -1.8971702, C1
1.3141341, -1.269506, C3
1.4003465, 1.7766173, C1
1.2517779, 1.8333068, C1
0.31368446, 1.5503685, C1
1.0440321, 0.89010644, C2
0.7766459, -1.1186514, C3
-0.45910752, -0.74651206, C2
-0.44721603, 1.354414, C3
1.5521395, 1.6608062, C1
1.1655517, 1.5507507, C2
-0.0444808, 1.1502929, C1
1.6193881, -0.11254156, C1
1.0671208, 1.33213, C2
-1.2284544, -1.607924, C2
-2.0, -0.68054986, C1
1.1611092, -0.3127985, C1
0.51966333, 0.5238929, C2
-0.6901233, 1.3709786, C3
-0.87311256, -1.8269491, C1
-1.467779, -1.0919385, C2
-1.3674588, 0.5255532, C1
0.790977, 1.2455075, C2
0.1959002, -1.1072547, C1
-1.5778368, 1.4907081, C1
-0.1447742, -0.0052924156, C1
0.8417809, 0.74978805, C2
0.44804096, -0.28003156, C1
-0.8629004, -1.5701139, C2
0.5128679, -0.14843309, C1
-1.8528825, 1.1563108, C1
0.48844314, 0.39252162, C1
1.1320112, 0.34388113, C2
-1.4962847, -1.2017765, C2
-1.7306343, 0.27287364, C1
-0.76815856, 0.29534626, C1
-1.8988743, 1.3851535, C1
0.2138896, -0.55837405, C1
0.5352042, 0.78048086, C2
1.745599, -1.8399872, C1
1.5304573, -1.7990019, C1
0.14394069, 0.76739836, C1
-0.31543958, 0.45187926, C1
0.49256516, -0.057788134, C1
0.1577959, -1.204483, C1
0.13770294, -0.4420086, C1
-1.3612444, 0.50691676, C3
-1.9874157, 0.7294526, C1
0.41270614, -1.9402328, C1
-1.5092759, 0.4731152, C1
1.5823646, 0.04053402, C1
-1.4889808, -0.9577857, C2
-0.018081546, 0.5856302, C1
1.0128889, -1.8069843, C1
-0.13354897, 0.3819623, C1
-0.40715647, -1.9490528, C1
-0.43604207, -0.51922727, C1
-0.092134595, -1.9741303, C1
0.6496072, -1.7104301, C1
1.6916413, 1.7986073, C1
0.88093615, -0.6229956, C3
-1.5694046, 1.7994225, C1
-1.2023711, -1.9651952, C1
1.9942925, 0.3738265, C1
-0.77486396, -0.82759416, C2
-0.9466958, -1.846033, C1
-0.937333, -1.4191787, C2
0.5941613, 0.8433418, C2
-1.0466405, 0.6287961, C3
-0.809639, -1.2711396, C2
-1.8216529, -1.3633845, C1
-1.8817084, -0.87601805, C1
0.102951765, -0.1395818, C1
1.1628091, 1.9279943, C1
-0.96138394, -0.17411387, C1
-0.8725964, 0.83428144, C3
1.070015, 0.23716545, C1
-1.1954978, -1.2790135, C2
0.33496976, 1.6713338, C1
1.4214213, -1.4062867, C3
-1.617489, -0.49375618, C1
0.6635206, 0.50633264, C2
-0.5307652, -0.8002527, C1
0.75780535, -0.7864425, C3
1.3188086, 0.7498443, C2
-0.80510426, 1.5903504, C3
-1.5827758, -1.3590279, C2
0.5451405, -1.072406, C3
-0.6143385, -1.7367724, C1
-0.326321, 1.3814802, C1
0.43235064, -1.3752599, C3
-0.62976587, 0.08307719, C1
-1.6612896, 1.5775585, C1
1.9009805, 0.46334314, C1
1.907685, 0.7533436, C1
0.07340336, 0.83287835, C1
0.14328957, 1.2648976, C1
-1.8101388, -1.9880579, C1
-1.7400436, 0.3852601, C1
1.3036759, 1.478203, C2
0.2936623, 0.08894062, C1
1.562813, 1.302475, C2
-0.82035816, 0.06509733, C1
1.5833168, -1.0720433, C3
0.69476414, 0.36442947, C1
1.3280573, -0.2505355, C1
-0.9324378, -1.6414021, C1
1.5693789, 1.845618, C1
1.4221103, 1.2805765, C2
1.4279981, 1.2602513, C2
-1.9297055, 1.7179523, C1
1.258914, -0.012616754, C1
0.41273594, -0.65056384, C3
1.5499146, -1.223633, C3
-0.7457719, 0.49229598, C3
-0.9359741, 0.17639136, C1
-0.477131, -1.4611748, C2
1.2763274, -1.9500918, C1
1.0212407, 0.591022, C1
0.9431205, -1.1730145, C3
0.9764898, -0.5787717, C3
-0.66952276, 1.0127482, C1
-0.9322611, -1.4365858, C2
-0.0844841, 1.4302633, C1
0.12301588, 1.5750542, C1
1.6209517, -0.9947233, C3
1.4831984, 1.8171201, C1
-1.6520051, -1.662425, C1
-1.5779419, -0.5873171, C1
-1.9112514, -0.2816751, C1
-0.24563348, -0.7599027, C1
-0.6960671, -0.30784106, C1
-1.7014773, -0.31907177, C1
0.7099159, -0.49296176, C3
0.8469236, 0.6959369, C2
-0.47168005, 0.38077283, C1
-0.03770423, 1.9038637, C1
-1.3525946, 0.65867114, C3
0.13767982, -1.6891668, C1
1.4452784, 0.9469545, C2
-1.536675, -1.3046056, C2
-1.9631151, 1.9576395, C1
1.9472728, -0.6580212, C1
1.2486231, -0.21453297, C1
1.7751205, 1.3195305, C1
-0.6070069, -0.32937503, C1
1.4358487, -1.968205, C1
1.7505479, -0.376495, C1
0.78753376, 1.7400026, C1
-1.0251117, -1.247867, C2
0.5123644, 1.7301571, C1
0.41870284, -1.3915848, C1
1.643121, -0.5623176, C1
1.2729256, -0.61337316, C3
1.9919007, -0.29234612, C1
0.8977289, 0.94395185, C2
0.49049187, 1.7642055, C1
0.07191181, 0.47720313, C1
0.95479274, -1.853074, C1
0.33774066, -1.4724884, C1
0.7327378, -1.736729, C1
1.6906261, 0.1227541, C1
0.7763803, 1.1062577, C2
0.95929646, 1.2193253, C2
-0.98062086, -1.3327291, C2
-0.1278373, -1.3843483, C1
-0.5131538, -0.7001524, C2
0.5720773, -1.4187698, C1
-1.9537826, 1.6262279, C1
-1.4548738, 1.4402201, C1
1.3868647, 1.1725621, C2
-0.94721186, 0.037459612, C1
-1.0109327, -1.5115417, C2
0.7318411, -1.7413979, C1
-0.8533157, 0.44348645, C3
-1.5032699, -1.6672376, C1
-1.8354547, 1.587944, C1
-1.4735376, -0.36489737, C1
1.2337904, -0.56779337, C3
-0.9929663, -1.3057678, C2
-0.016069531, 1.4020886, C1
0.2632408, 0.052691698, C1
1.7274265, -1.9154826, C1
-0.6242714, -0.49763668, C2
1.6445594, -0.894655, C3
0.6631899, -0.423936, C3
-0.15295792, -1.4198728, C1
-1.7783828, 0.5241461, C1
1.2673132, -1.6808432, C1
0.18600726, 0.5545132, C1
-1.0138955, 1.9339375, C1
0.70135, 0.1164248, C1
0.6984477, 0.866699, C2
-0.51665425, 0.014833927, C1
0.9427576, -0.3454057, C1
0.36215305, 1.6512702, C1
-1.6506412, 0.92212296, C3
1.0693896, 0.7695794, C2
-1.4255677, 1.8592784, C1
1.9373281, 0.34678626, C1
-0.23116803, -0.46169937, C1
0.89518857, 0.9392166, C2
-0.025199175, 0.30206585, C1
1.0189507, 1.8865514, C1
1.5688999, -1.6954756, C1
0.69429994, 1.5980649, C2
0.5383482, -0.6652992, C3
-0.6438818, 0.018802881, C1
1.2176454, 1.9461722, C1
0.67904353, -1.8766106, C1
-1.8596393, -0.39674878, C1
-1.0183532, -1.8374825, C1
1.3301196, -0.28795183, C1
-1.3109756, -1.925398, C1
-1.9817207, 0.8318708, C1
-0.97470653, 0.93168664, C1
1.8719974, 1.8819184, C1
1.1065788, -0.6247407, C1
0.39412093, 1.8757694, C1
-1.6526147, 0.28138447, C1
-1.4003224, -1.7332933, C1
-0.9626001, 1.3743882, C3
0.40708447, 0.23950028, C1
1.6031511, -3.6883354E-4, C1
-1.0647587, 0.24688148, C1
1.5088453, 1.5056393, C1
0.25046086, 0.81379724, C1
-0.15487981, 1.2175815, C1
-0.8249855, 1.1007547, C3
-0.956705, 1.9828763, C1
1.8476248, -1.495549, C1
-1.9713932, 0.42724538, C1
0.756438, -0.626269, C3
0.119402885, 0.7090168, C1
-0.6218606, -1.3099022, C2
0.86362076, 0.040715456, C1
-0.120471716, -1.0280111, C1
-1.4397829, 1.4913082, C3
-0.14307892, 1.1522841, C1
0.11545563, 0.7977996, C1
-1.2435772, -0.13036478, C1
1.3038652, 1.5106714, C2
-1.5630908, -0.22918284, C1
0.55575943, -0.35001683, C1
-0.13466787, -1.3229256, C1
-0.020124197, 0.28536272, C1
1.0288441, -0.32984948, C3
-1.5939208, -0.6621902, C1
-1.4863203, 1.1901476, C3
-0.8278096, -1.5200841, C2
1.1305234, -1.5015588, C3
-0.6433461, -1.003946, C2
-1.1507056, 1.3845301, C3
-1.3814676, -1.7608227, C1
0.012296677, 0.019914389, C1
1.9446728, -0.6335299, C1
-0.021777034, 0.11795688, C1
-1.9849557, -1.6257802, C1
-1.9244177, 0.08330488, C1
-0.6617482, 0.47143245, C3
1.393065, -0.045976043, C1
0.32495904, -1.8079835, C1
-0.63316286, 1.7543945, C1
-1.9449248, -1.0765487, C1
-1.313308, -1.5943646, C2
-1.6494346, -1.3760153, C1
-1.4093287, -0.41095722, C1
0.767925, 1.8953209, C1
-0.8972124, 0.9736111, C3
-0.3811587, -1.0301539, C2
-1.7972997, 1.0546205, C1
0.8532765, 0.83358073, C2
0.45686078, -0.3134731, C1
-1.0271398, -0.1272639, C1
-1.3847499, -0.63762915, C2
-0.71634007, -0.19600487, C1
0.10920811, 1.8715591, C1
1.413449, 1.8990815, C1
-0.8828362, -0.44900978, C2
0.4496851, 0.071918726, C1
-1.1752336, 0.8829193, C3
-1.9414448, -1.3675048, C1
-0.9072597, 0.94259167, C3
1.1634183, -0.39729083, C3
-0.6861268, -0.81559944, C2
1.5414019, -0.51522183, C1
-0.47577882, 1.7962196, C1
-0.3387748, -1.242255, C1
-1.8473418, 0.42563653, C1
1.512737, -0.4208989, C1
1.2172666, 1.0512147, C2
-1.2087529, 1.000148, C3
0.9721315, 0.5478499, C2
-0.912637, 0.35052347, C3
-1.200495, 1.3429792, C3
0.43835378, -0.38902164, C1
1.5209732, -1.635805, C1
-0.49939704, -0.42275655, C1
-1.5914948, -1.852922, C1
-1.8322841, 0.5114367, C1
1.1686332, 1.9222345, C1
1.9764843, 0.822304, C1
1.4074235, 0.6041019, C2
0.19706416, -1.9504644, C1
0.10253668, 0.6316619, C1
1.7561586, 1.0499754, C1
1.9640915, 0.9573667, C1
-1.6427411, 1.560729, C1
-0.4539652, 1.1090667, C3
0.33243275, -0.5363953, C1
1.2024541, -1.8817431, C1
-1.0490388, -1.8688506, C1
1.7221961, 0.5333593, C1
-1.855718, 0.7524712, C1
1.664042, -0.7600839, C1
0.65000343, -0.40061224, C3
-1.9073894, -0.9795871, C1
-0.29617345, -0.88598514, C1
1.4415534, -1.5510188, C1
-0.956516, -1.8518351, C1
0.6300893, -0.02644968, C1
1.3974876, 1.5147922, C2
0.7866397, -1.2628088, C3
1.6006556, -0.899228, C3
-1.9405231, 1.4676852, C1
-1.7770905, -1.7314016, C1
1.4296353, 0.44995427, C1
0.385355, 1.2288234, C2
0.5617459, 1.2792542, C2
0.3137164, -0.9565699, C1
0.68024206, -1.8326677, C1
1.4920304, -0.3023522, C1
-0.95687294, -0.9384891, C2
1.8052893, -1.2397008, C1
-1.6949304, 1.0344124, C3
-0.8726685, -1.2364471, C2
-0.85676515, 1.9853234, C1
-1.5735171, 1.3963904, C3
-0.01954174, 0.16265798, C1
0.4757974, -1.7267622, C1
1.2539854, 0.29930592, C1
-0.35542774, 1.4326451, C1
1.2171521, 0.33158898, C1
-1.2966603, 0.09978104, C1
-0.51545, 1.8299296, C1
0.6037011, -0.9484167, C3
-1.812846, 0.3310175, C1
-0.13197756, -1.4580739, C1
0.9366813, 0.9622066, C2
0.14071703, -1.3249829, C1
-0.12749422, -0.8619263, C1
-1.035929, -1.9662145, C1
-0.7705537, 0.054596186, C1
-0.023474932, 1.4732873, C1
-1.6592672, 0.120378494, C1
-1.0579147, 0.56063247, C1
-1.9472562, -0.9320115, C1
-0.7340592, 1.8377483, C1
-0.72764087, 0.67698026, C3
-1.5338857, 1.8330958, C1
0.79492307, -1.7120819, C1
-1.4954729, -0.19354963, C1
0.52215195, 1.7320473, C1
-1.3334525, -0.103128195, C1
0.1614263, 0.81162286, C1
-0.4029988, 1.8493185, C1
0.30765915, 1.542814, C1
1.7667041, 1.1879652, C1
-0.90143955, 1.1771109, C3
-0.99145794, 1.7535946, C1
-0.99388015, 0.61290693, C3
0.72055244, -0.95548296, C3
-0.6006433, 0.11010313, C1
-1.752312, -0.45708823, C1
-0.1560309, 1.9349291, C1
0.45916724, -1.1445725, C3
0.5569134, -0.10347223, C1
-0.032490253, 0.27409124, C1
0.9219341, 0.10206604, C1
-0.8356662, -1.4967227, C2
0.9647229, -0.2068125, C1
-0.37965453, 2.0, C1
0.513108, 1.9674673, C1
-1.8108634, 1.524451, C1
-0.49683726, 1.047287, C3
1.260638, 0.050570488, C1
0.8614092, 1.4523089, C2
-0.67259, 0.26290894, C1
1.6166928, -1.2333032, C3
1.3602598, -1.1595838, C3
1.3334808, 0.08866596, C1
-1.8633784, 0.13571024, C1
-0.022770643, -0.35285044, C1
1.9012194, 1.5522316, C1
-0.3616513, -0.16826296, C1
-1.0179563, 1.1581757, C3
-1.3942276, -0.8799939, C2
-0.61826384, 1.604598, C1
1.5860562, -1.4125686, C1
1.0940027, 0.034488916, C1
-1.013447, 0.9347873, C3
-0.0465734, 0.30981827, C1
-0.37098563, 1.8359935, C1
0.5345454, -1.2144282, C3
1.915807, -0.28562522, C1
-1.4603053, 1.4962382, C3
-0.8820591, -1.9499387, C1
-1.044964, 1.5402272, C3
1.1007409, -0.26241803, C1
1.8084161, -0.27797163, C1
-1.4319532, 0.6464591, C3
-0.6480026, 1.5178263, C3
-0.41667295, 0.07375193, C1
0.4456141, -1.0833623, C3
1.4305081, -0.18498707, C1
1.6949413, 1.3612347, C1
-1.4317131, 0.017098188, C1
0.76106715, 0.5381193, C2
0.6592891, -1.2651868, C3
-1.1330247, -1.0228012, C2
-0.27505934, -0.7953011, C1
1.2316484, -1.8153908, C1
0.5740297, 0.29860377, C1
0.24665523, 1.8680778, C1
0.88856435, 1.4313679, C2
-1.6063135, -0.49352348, C1
0.5459664, 0.17934775, C1
-0.41214836, -0.9264082, C2
0.5484791, -0.90292823, C3
0.91175056, -1.6079985, C3
0.55576825, -1.7504625, C1
1.8433242, 0.16416502, C1
1.7972984, 1.3581274, C1
-1.4419972, -1.476088, C2
1.2096758, 0.18342733, C1
-1.4127512, 1.5384834, C3
1.9285967, -0.4578998, C1
-1.1463788, 0.3267131, C3
-1.9665219, 0.8151438, C1
-1.9778826, -1.762964, C1
1.7687187, 1.5281508, C1
1.2317843, -1.514544, C1
-0.7673601, 0.3914826, C3
0.8662317, -0.009293556, C1
0.27252674, 0.04950714, C1
-0.87967455, -1.8645465, C1
-1.0287269, -0.77277386, C2
-0.15056133, 0.098881006, C1
0.122596264, 1.3828154, C1
0.4114027, 1.2794085, C2
0.50267625, -0.79706776, C3
0.77680683, 1.0550835, C2
1.8666987, 1.530308, C1
-1.8146122, 1.7835276, C1
-1.8401896, -1.5195972, C1
-1.4473877, -0.9902028, C2
0.4693663, 1.4750447, C1
-0.75332546, 0.15741825, C1
1.805335, -0.25058055, C1
1.2303154, 1.8199341, C1
-1.5600799, 1.41693, C3
0.8902106, 0.6938994, C2
-1.7522532, 1.4608376, C1
0.18812394, -0.91769814, C1
